gap_bin,seen_merchant,amount_vs_history,events,customers,frauds,invalid_labels,fraud_rate,event_share,source
3,0,0,382,111,10,0,0.02617801047120419,0.001972885732730794,relaxed_20260928/generated_validation_20261012
3,0,1,228,98,6,0,0.02631578947368421,0.0011775338928340865,relaxed_20260928/generated_validation_20261012
3,0,2,115,72,11,0,0.09565217391304348,0.0005939315687540349,relaxed_20260928/generated_validation_20261012
3,1,0,845,106,1,0,0.001183431952662722,0.0043641058747579085,relaxed_20260928/generated_validation_20261012
3,1,1,583,97,1,0,0.0017152658662092624,0.003010974822466107,relaxed_20260928/generated_validation_20261012
3,1,2,258,74,0,0,0.0,0.0013324725629438347,relaxed_20260928/generated_validation_20261012
4,0,-1,27,23,11,0,0.4074074074074074,0.0001394448030987734,relaxed_20260928/generated_validation_20261012
4,0,0,2139,136,17,0,0.007947639083683964,0.011047127178825049,relaxed_20260928/generated_validation_20261012
4,0,1,1349,128,11,0,0.00815418828762046,0.0069670755326016786,relaxed_20260928/generated_validation_20261012
4,0,2,670,128,33,0,0.049253731343283584,0.003460296965784377,relaxed_20260928/generated_validation_20261012
4,1,0,4919,129,8,0,0.0016263468184590363,0.025404777275661716,relaxed_20260928/generated_validation_20261012
4,1,1,3316,126,9,0,0.0027141133896260556,0.01712588766946417,relaxed_20260928/generated_validation_20261012
4,1,2,1585,114,7,0,0.004416403785488959,0.008185926404131698,relaxed_20260928/generated_validation_20261012
5,0,-1,93,66,46,0,0.4946236559139785,0.0004803098773402195,relaxed_20260928/generated_validation_20261012
5,0,0,6146,139,44,0,0.007159127888057273,0.03174176888315042,relaxed_20260928/generated_validation_20261012
5,0,1,4063,135,20,0,0.004922471080482402,0.020983860555196902,relaxed_20260928/generated_validation_20261012
5,0,2,1920,139,29,0,0.015104166666666667,0.009916074887023887,relaxed_20260928/generated_validation_20261012
5,1,-1,1,1,1,0,1.0,5.164622336991607e-06,relaxed_20260928/generated_validation_20261012
5,1,0,13094,135,28,0,0.0021383839926683978,0.0676255648805681,relaxed_20260928/generated_validation_20261012
5,1,1,9028,134,9,0,0.0009968985378821444,0.04662621045836023,relaxed_20260928/generated_validation_20261012
5,1,2,4120,124,17,0,0.00412621359223301,0.021278244028405422,relaxed_20260928/generated_validation_20261012
6,0,-1,363,142,109,0,0.3002754820936639,0.0018747579083279536,relaxed_20260928/generated_validation_20261012
6,0,0,22499,142,119,0,0.005289123961064937,0.11619883795997418,relaxed_20260928/generated_validation_20261012
6,0,1,15623,138,29,0,0.0018562375984125968,0.08068689477081989,relaxed_20260928/generated_validation_20261012
6,0,2,6837,142,66,0,0.009653356735410267,0.03531052291801162,relaxed_20260928/generated_validation_20261012
6,1,-1,3,3,2,0,0.6666666666666666,1.5493867010974824e-05,relaxed_20260928/generated_validation_20261012
6,1,0,38388,137,70,0,0.0018234865061998542,0.19825952227243382,relaxed_20260928/generated_validation_20261012
6,1,1,26868,134,27,0,0.0010049129075480126,0.1387630729502905,relaxed_20260928/generated_validation_20261012
6,1,2,11903,133,30,0,0.0025203730152062506,0.0614744996772111,relaxed_20260928/generated_validation_20261012
7,0,-1,90,65,5,0,0.05555555555555555,0.0004648160103292447,relaxed_20260928/generated_validation_20261012
7,0,0,4039,135,8,0,0.0019806882891804903,0.020859909619109104,relaxed_20260928/generated_validation_20261012
7,0,1,2782,134,0,0,0.0,0.014367979341510653,relaxed_20260928/generated_validation_20261012
7,0,2,1111,132,3,0,0.0027002700270027003,0.005737895416397676,relaxed_20260928/generated_validation_20261012
7,1,-1,3,3,0,0,0.0,1.5493867010974824e-05,relaxed_20260928/generated_validation_20261012
7,1,0,3682,134,4,0,0.0010863661053775121,0.0190161394448031,relaxed_20260928/generated_validation_20261012
7,1,1,2700,132,3,0,0.0011111111111111111,0.01394448030987734,relaxed_20260928/generated_validation_20261012
7,1,2,1071,132,3,0,0.0028011204481792717,0.005531310522918011,relaxed_20260928/generated_validation_20261012
-1,0,-1,147,147,36,0,0.24489795918367346,0.0007269777999772511,relaxed_20260929/generated_synthetic_20261011
0,0,-1,1,1,1,0,1.0,4.945427210729599e-06,relaxed_20260929/generated_synthetic_20261011
0,0,0,6,6,0,0,0.0,2.9672563264377594e-05,relaxed_20260929/generated_synthetic_20261011
0,0,1,6,6,0,0,0.0,2.9672563264377594e-05,relaxed_20260929/generated_synthetic_20261011
0,0,2,1,1,0,0,0.0,4.945427210729599e-06,relaxed_20260929/generated_synthetic_20261011
0,1,0,5,5,0,0,0.0,2.4727136053647995e-05,relaxed_20260929/generated_synthetic_20261011
0,1,1,4,4,0,0,0.0,1.9781708842918396e-05,relaxed_20260929/generated_synthetic_20261011
0,1,2,4,4,0,0,0.0,1.9781708842918396e-05,relaxed_20260929/generated_synthetic_20261011
1,0,0,6,6,1,0,0.16666666666666666,2.9672563264377594e-05,relaxed_20260929/generated_synthetic_20261011
1,0,1,3,2,0,0,0.0,1.4836281632188797e-05,relaxed_20260929/generated_synthetic_20261011
1,0,2,1,1,0,0,0.0,4.945427210729599e-06,relaxed_20260929/generated_synthetic_20261011
1,1,0,21,17,1,0,0.047619047619047616,0.00010385397142532158,relaxed_20260929/generated_synthetic_20261011
1,1,1,14,12,0,0,0.0,6.923598095021438e-05,relaxed_20260929/generated_synthetic_20261011
1,1,2,6,5,0,0,0.0,2.9672563264377594e-05,relaxed_20260929/generated_synthetic_20261011
2,0,-1,4,4,3,0,0.75,1.9781708842918396e-05,relaxed_20260929/generated_synthetic_20261011
2,0,0,86,55,0,0,0.0,0.0004253067401227455,relaxed_20260929/generated_synthetic_20261011
2,0,1,50,41,1,0,0.02,0.00024727136053647993,relaxed_20260929/generated_synthetic_20261011
2,0,2,27,22,3,0,0.1111111111111111,0.00013352653468969917,relaxed_20260929/generated_synthetic_20261011
2,1,0,205,72,0,0,0.0,0.0010138125781995679,relaxed_20260929/generated_synthetic_20261011
2,1,1,139,67,2,0,0.014388489208633094,0.0006874143822914143,relaxed_20260929/generated_synthetic_20261011
2,1,2,66,39,2,0,0.030303030303030304,0.0003263981959081535,relaxed_20260929/generated_synthetic_20261011
3,0,-1,15,14,14,0,0.9333333333333333,7.418140816094398e-05,relaxed_20260929/generated_synthetic_20261011
3,0,0,317,102,8,0,0.025236593059936908,0.001567700425801283,relaxed_20260929/generated_synthetic_20261011
3,0,1,215,89,4,0,0.018604651162790697,0.0010632668503068638,relaxed_20260929/generated_synthetic_20261011
3,0,2,116,70,9,0,0.07758620689655173,0.0005736695564446335,relaxed_20260929/generated_synthetic_20261011
3,1,0,842,105,2,0,0.0023752969121140144,0.0041640497114343224,relaxed_20260929/generated_synthetic_20261011
3,1,1,579,100,1,0,0.0017271157167530224,0.0028634023550124376,relaxed_20260929/generated_synthetic_20261011
3,1,2,276,82,3,0,0.010869565217391304,0.0013649379101613693,relaxed_20260929/generated_synthetic_20261011
4,0,-1,40,34,17,0,0.425,0.00019781708842918396,relaxed_20260929/generated_synthetic_20261011
4,0,0,2270,135,68,0,0.029955947136563875,0.011226119768356189,relaxed_20260929/generated_synthetic_20261011
4,0,1,1318,129,31,0,0.023520485584218515,0.006518073063741611,relaxed_20260929/generated_synthetic_20261011
4,0,2,688,123,62,0,0.09011627906976744,0.003402453920981964,relaxed_20260929/generated_synthetic_20261011
4,1,-1,3,3,3,0,1.0,1.4836281632188797e-05,relaxed_20260929/generated_synthetic_20261011
4,1,0,5695,127,38,0,0.006672519754170325,0.028164207965105065,relaxed_20260929/generated_synthetic_20261011
4,1,1,3655,122,12,0,0.003283173734610123,0.018075536455216683,relaxed_20260929/generated_synthetic_20261011
4,1,2,1984,114,31,0,0.015625,0.009811727586087525,relaxed_20260929/generated_synthetic_20261011
5,0,-1,91,72,33,0,0.3626373626373626,0.0004500338761763935,relaxed_20260929/generated_synthetic_20261011
5,0,0,6276,136,83,0,0.013224984066284258,0.03103750117453896,relaxed_20260929/generated_synthetic_20261011
5,0,1,3976,133,28,0,0.007042253521126761,0.019663018589860887,relaxed_20260929/generated_synthetic_20261011
5,0,2,2048,138,62,0,0.0302734375,0.010128234927574219,relaxed_20260929/generated_synthetic_20261011
5,1,-1,1,1,1,0,1.0,4.945427210729599e-06,relaxed_20260929/generated_synthetic_20261011
5,1,0,15270,132,61,0,0.003994760969220694,0.07551667350784097,relaxed_20260929/generated_synthetic_20261011
5,1,1,10026,132,18,0,0.0017953321364452424,0.04958285321477496,relaxed_20260929/generated_synthetic_20261011
5,1,2,5293,132,55,0,0.010391082561874173,0.026176146226391767,relaxed_20260929/generated_synthetic_20261011
6,0,-1,320,136,67,0,0.209375,0.0015825367074334717,relaxed_20260929/generated_synthetic_20261011
6,0,0,22147,137,168,0,0.007585677518399783,0.10952637643602843,relaxed_20260929/generated_synthetic_20261011
6,0,1,14279,135,36,0,0.002521184956929757,0.07061575514200794,relaxed_20260929/generated_synthetic_20261011
6,0,2,7237,139,98,0,0.013541522730413154,0.035790056724050105,relaxed_20260929/generated_synthetic_20261011
6,1,-1,5,5,4,0,0.8,2.4727136053647995e-05,relaxed_20260929/generated_synthetic_20261011
6,1,0,40394,134,104,0,0.0025746397979898006,0.19976558675021142,relaxed_20260929/generated_synthetic_20261011
6,1,1,26743,131,27,0,0.0010096099913996185,0.13225555989654167,relaxed_20260929/generated_synthetic_20261011
6,1,2,14140,134,90,0,0.006364922206506365,0.06992834075971653,relaxed_20260929/generated_synthetic_20261011
7,0,-1,107,67,2,0,0.018691588785046728,0.0005291607115480671,relaxed_20260929/generated_synthetic_20261011
7,0,0,3955,133,13,0,0.0032869785082174463,0.019559164618435564,relaxed_20260929/generated_synthetic_20261011
7,0,1,2709,132,6,0,0.0022148394241417496,0.013397162313866484,relaxed_20260929/generated_synthetic_20261011
7,0,2,1237,128,7,0,0.005658852061438965,0.0061174934596725135,relaxed_20260929/generated_synthetic_20261011
7,1,-1,1,1,1,0,1.0,4.945427210729599e-06,relaxed_20260929/generated_synthetic_20261011
7,1,0,3562,133,2,0,0.0005614823133071309,0.01761561172461883,relaxed_20260929/generated_synthetic_20261011
7,1,1,2456,130,2,0,0.0008143322475570033,0.012145969229551894,relaxed_20260929/generated_synthetic_20261011
7,1,2,1119,129,1,0,0.0008936550491510277,0.005533933048806421,relaxed_20260929/generated_synthetic_20261011
-1,0,-1,147,147,45,0,0.30612244897959184,0.000814169879037618,relaxed_20260929/generated_synthetic_20261012
0,0,0,9,7,0,0,0.0,4.984713545128273e-05,relaxed_20260929/generated_synthetic_20261012
0,0,1,3,3,0,0,0.0,1.6615711817094243e-05,relaxed_20260929/generated_synthetic_20261012
0,0,2,2,2,0,0,0.0,1.1077141211396162e-05,relaxed_20260929/generated_synthetic_20261012
0,1,0,9,9,0,0,0.0,4.984713545128273e-05,relaxed_20260929/generated_synthetic_20261012
0,1,1,7,7,0,0,0.0,3.876999423988657e-05,relaxed_20260929/generated_synthetic_20261012
0,1,2,4,4,0,0,0.0,2.2154282422792325e-05,relaxed_20260929/generated_synthetic_20261012
1,0,-1,1,1,0,0,0.0,5.538570605698081e-06,relaxed_20260929/generated_synthetic_20261012
1,0,0,9,9,1,0,0.1111111111111111,4.984713545128273e-05,relaxed_20260929/generated_synthetic_20261012
1,0,1,6,6,0,0,0.0,3.323142363418849e-05,relaxed_20260929/generated_synthetic_20261012
1,0,2,2,2,0,0,0.0,1.1077141211396162e-05,relaxed_20260929/generated_synthetic_20261012
1,1,0,24,21,0,0,0.0,0.00013292569453675395,relaxed_20260929/generated_synthetic_20261012
1,1,1,6,5,0,0,0.0,3.323142363418849e-05,relaxed_20260929/generated_synthetic_20261012
1,1,2,1,1,0,0,0.0,5.538570605698081e-06,relaxed_20260929/generated_synthetic_20261012
2,0,-1,4,4,4,0,1.0,2.2154282422792325e-05,relaxed_20260929/generated_synthetic_20261012
2,0,0,72,53,1,0,0.013888888888888888,0.00039877708361026184,relaxed_20260929/generated_synthetic_20261012
2,0,1,44,37,0,0,0.0,0.00024369710665071557,relaxed_20260929/generated_synthetic_20261012
2,0,2,25,19,2,0,0.08,0.00013846426514245203,relaxed_20260929/generated_synthetic_20261012
2,1,0,179,63,1,0,0.00558659217877095,0.0009914041384199565,relaxed_20260929/generated_synthetic_20261012
2,1,1,97,57,0,0,0.0,0.0005372413487527139,relaxed_20260929/generated_synthetic_20261012
2,1,2,49,32,0,0,0.0,0.000271389959679206,relaxed_20260929/generated_synthetic_20261012
3,0,-1,14,12,14,0,1.0,7.753998847977314e-05,relaxed_20260929/generated_synthetic_20261012
3,0,0,309,100,21,0,0.06796116504854369,0.0017114183171607071,relaxed_20260929/generated_synthetic_20261012
3,0,1,192,97,11,0,0.057291666666666664,0.0010634055562940316,relaxed_20260929/generated_synthetic_20261012
3,0,2,90,57,12,0,0.13333333333333333,0.0004984713545128273,relaxed_20260929/generated_synthetic_20261012
3,1,0,700,104,7,0,0.01,0.003876999423988657,relaxed_20260929/generated_synthetic_20261012
3,1,1,469,93,2,0,0.0042643923240938165,0.0025975896140724,relaxed_20260929/generated_synthetic_20261012
3,1,2,249,76,9,0,0.03614457831325301,0.0013791040808188223,relaxed_20260929/generated_synthetic_20261012
4,0,-1,47,38,28,0,0.5957446808510638,0.0002603128184678098,relaxed_20260929/generated_synthetic_20261012
4,0,0,1993,139,70,0,0.035122930255895635,0.011038371217156276,relaxed_20260929/generated_synthetic_20261012
4,0,1,1156,132,29,0,0.025086505190311418,0.006402587620186982,relaxed_20260929/generated_synthetic_20261012
4,0,2,672,128,48,0,0.07142857142857142,0.0037219194470291105,relaxed_20260929/generated_synthetic_20261012
4,1,-1,1,1,1,0,1.0,5.538570605698081e-06,relaxed_20260929/generated_synthetic_20261012
4,1,0,4363,126,27,0,0.00618840247536099,0.02416478355266073,relaxed_20260929/generated_synthetic_20261012
4,1,1,2807,123,9,0,0.003206270039187745,0.015546767690194514,relaxed_20260929/generated_synthetic_20261012
4,1,2,1544,110,23,0,0.014896373056994818,0.008551553015197838,relaxed_20260929/generated_synthetic_20261012
5,0,-1,85,59,45,0,0.5294117647058824,0.0004707785014843369,relaxed_20260929/generated_synthetic_20261012
5,0,0,5515,138,66,0,0.011967361740707162,0.030545216890424918,relaxed_20260929/generated_synthetic_20261012
5,0,1,3536,133,23,0,0.006504524886877828,0.019584385661748416,relaxed_20260929/generated_synthetic_20261012
5,0,2,1876,140,56,0,0.029850746268656716,0.0103903584562896,relaxed_20260929/generated_synthetic_20261012
5,1,-1,1,1,1,0,1.0,5.538570605698081e-06,relaxed_20260929/generated_synthetic_20261012
5,1,0,12244,133,46,0,0.003756942175759556,0.0678142584961673,relaxed_20260929/generated_synthetic_20261012
5,1,1,7932,131,8,0,0.0010085728693898135,0.04393194204439718,relaxed_20260929/generated_synthetic_20261012
5,1,2,4381,127,38,0,0.008673818762839534,0.024264477823563294,relaxed_20260929/generated_synthetic_20261012
6,0,-1,334,132,71,0,0.2125748502994012,0.0018498825823031592,relaxed_20260929/generated_synthetic_20261012
6,0,0,21339,141,140,0,0.0065607572988424945,0.11818755815499137,relaxed_20260929/generated_synthetic_20261012
6,0,1,13752,138,45,0,0.0032722513089005235,0.07616642296956001,relaxed_20260929/generated_synthetic_20261012
6,0,2,6970,141,103,0,0.014777618364418939,0.038603837121715626,relaxed_20260929/generated_synthetic_20261012
6,1,-1,5,5,3,0,0.6,2.7692853028490406e-05,relaxed_20260929/generated_synthetic_20261012
6,1,0,35282,132,72,0,0.0020407006405532566,0.1954118481102397,relaxed_20260929/generated_synthetic_20261012
6,1,1,23426,131,23,0,0.0009818150772645778,0.12974655500908325,relaxed_20260929/generated_synthetic_20261012
6,1,2,12567,132,63,0,0.00501312962520888,0.0696032168018078,relaxed_20260929/generated_synthetic_20261012
7,0,-1,95,63,1,0,0.010526315789473684,0.0005261642075413178,relaxed_20260929/generated_synthetic_20261012
7,0,0,4396,135,12,0,0.00272975432211101,0.024347556382648766,relaxed_20260929/generated_synthetic_20261012
7,0,1,2829,134,4,0,0.0014139271827500884,0.01566861624351987,relaxed_20260929/generated_synthetic_20261012
7,0,2,1329,130,8,0,0.006019563581640331,0.00736076033497275,relaxed_20260929/generated_synthetic_20261012
7,1,-1,1,1,0,0,0.0,5.538570605698081e-06,relaxed_20260929/generated_synthetic_20261012
7,1,0,3581,131,2,0,0.0005585032113934655,0.01983362133900483,relaxed_20260929/generated_synthetic_20261012
7,1,1,2510,129,4,0,0.0015936254980079682,0.013901812220302184,relaxed_20260929/generated_synthetic_20261012
7,1,2,1260,130,6,0,0.004761904761904762,0.006978598963179583,relaxed_20260929/generated_synthetic_20261012
-1,0,-1,147,147,39,0,0.2653061224489796,0.0006870924770384912,relaxed_20260929/generated_validation_20261011
0,0,0,6,5,1,0,0.16666666666666666,2.8044590899530252e-05,relaxed_20260929/generated_validation_20261011
0,0,1,2,2,0,0,0.0,9.348196966510084e-06,relaxed_20260929/generated_validation_20261011
0,0,2,2,2,1,0,0.5,9.348196966510084e-06,relaxed_20260929/generated_validation_20261011
0,1,0,10,8,0,0,0.0,4.674098483255042e-05,relaxed_20260929/generated_validation_20261011
0,1,1,7,7,0,0,0.0,3.2718689382785294e-05,relaxed_20260929/generated_validation_20261011
0,1,2,3,3,0,0,0.0,1.4022295449765126e-05,relaxed_20260929/generated_validation_20261011
1,0,0,4,4,0,0,0.0,1.8696393933020168e-05,relaxed_20260929/generated_validation_20261011
1,0,1,6,6,0,0,0.0,2.8044590899530252e-05,relaxed_20260929/generated_validation_20261011
1,0,2,4,4,0,0,0.0,1.8696393933020168e-05,relaxed_20260929/generated_validation_20261011
1,1,0,13,12,0,0,0.0,6.0763280282315546e-05,relaxed_20260929/generated_validation_20261011
1,1,1,13,13,0,0,0.0,6.0763280282315546e-05,relaxed_20260929/generated_validation_20261011
1,1,2,15,14,0,0,0.0,7.011147724882563e-05,relaxed_20260929/generated_validation_20261011
2,0,-1,2,2,2,0,1.0,9.348196966510084e-06,relaxed_20260929/generated_validation_20261011
2,0,0,84,54,5,0,0.05952380952380952,0.00039262427259342353,relaxed_20260929/generated_validation_20261011
2,0,1,49,39,1,0,0.02040816326530612,0.00022903082567949707,relaxed_20260929/generated_validation_20261011
2,0,2,37,30,2,0,0.05405405405405406,0.00017294164388043657,relaxed_20260929/generated_validation_20261011
2,1,0,239,79,1,0,0.0041841004184100415,0.001117109537497955,relaxed_20260929/generated_validation_20261011
2,1,1,134,62,0,0,0.0,0.0006263291967561756,relaxed_20260929/generated_validation_20261011
2,1,2,81,43,0,0,0.0,0.0003786019771436584,relaxed_20260929/generated_validation_20261011
3,0,-1,10,9,9,0,0.9,4.674098483255042e-05,relaxed_20260929/generated_validation_20261011
3,0,0,382,115,23,0,0.060209424083769635,0.001785505620603426,relaxed_20260929/generated_validation_20261011
3,0,1,234,104,11,0,0.04700854700854701,0.00109373904508168,relaxed_20260929/generated_validation_20261011
